 2456970.0    0    0 0.00      2456970.529861      2456971.022917            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456971.0    1    0 0.00      2456971.611806      2456972.023611      2456971.553472      2456971.611806            0.000000            0.000000            0.000000            0.000000    0
 2456972.0    1    0 0.00      2456972.648611      2456973.024306      2456972.552778      2456972.648611            0.000000            0.000000            0.000000            0.000000    0
 2456973.0    1    0 0.00      2456973.686806      2456974.025000      2456973.552778      2456973.686806            0.000000            0.000000            0.000000            0.000000    0
 2456974.0    1    0 0.00      2456974.723611      2456975.025694      2456974.552083      2456974.723611            0.000000            0.000000            0.000000            0.000000    0
 2456975.0    1    0 0.00      2456975.759722      2456976.025694      2456975.552083      2456975.759722            0.000000            0.000000            0.000000            0.000000    0
 2456976.0    1    0 0.00      2456976.796528      2456977.026389      2456976.551389      2456976.796528            0.000000            0.000000            0.000000            0.000000    0
 2456977.0    1    0 0.00      2456977.834028      2456978.027083      2456977.551389      2456977.834028            0.000000            0.000000            0.000000            0.000000    0
 2456978.0    1    2 0.40            0.000000            0.000000      2456978.550694      2456979.017361            0.000000            0.000000            0.000000            0.000000    1
 2456979.0    1    2 0.40            0.000000            0.000000      2456979.550694      2456980.018056            0.000000            0.000000            0.000000            0.000000    1
 2456980.0    1    2 0.40            0.000000            0.000000      2456980.550694      2456981.018750            0.000000            0.000000            0.000000            0.000000    1
 2456981.0    1    2 0.40            0.000000            0.000000      2456981.550000      2456982.018750            0.000000            0.000000            0.000000            0.000000    1
 2456982.0    1    2 0.40            0.000000            0.000000      2456982.550000      2456983.019444            0.000000            0.000000            0.000000            0.000000    1
 2456983.0    1    2 0.40            0.000000            0.000000      2456983.550000      2456984.020139            0.000000            0.000000            0.000000            0.000000    1
 2456984.0    1    2 0.40            0.000000            0.000000      2456984.549306      2456985.020833            0.000000            0.000000            0.000000            0.000000    1
 2456985.0    1    2 0.40            0.000000            0.000000      2456985.549306      2456986.021528            0.000000            0.000000            0.000000            0.000000    1
 2456986.0    1    2 0.40            0.000000            0.000000      2456986.549306      2456987.021528            0.000000            0.000000            0.000000            0.000000    1
 2456987.0    1    2 0.40            0.000000            0.000000      2456987.549306      2456988.022222            0.000000            0.000000            0.000000            0.000000    1
 2456988.0    1    2 0.40            0.000000            0.000000      2456988.549306      2456989.022917            0.000000            0.000000            0.000000            0.000000    1
 2456989.0    1    2 0.40            0.000000            0.000000      2456989.549306      2456990.023611            0.000000            0.000000            0.000000            0.000000    1
 2456990.0    1    0 0.00      2456990.525000      2456990.777778      2456990.777778      2456991.023611            0.000000            0.000000            0.000000            0.000000    0
 2456991.0    1    0 0.00      2456991.524306      2456991.821528      2456991.821528      2456992.024306            0.000000            0.000000            0.000000            0.000000    0
 2456992.0    1    0 0.00      2456992.524306      2456992.866667      2456992.866667      2456993.025000            0.000000            0.000000            0.000000            0.000000    0
 2456993.0    1    0 0.00      2456993.524306      2456993.910417      2456993.910417      2456994.025694            0.000000            0.000000            0.000000            0.000000    0
 2456994.0    1    0 0.00      2456994.524306      2456994.953472      2456994.953472      2456995.025694            0.000000            0.000000            0.000000            0.000000    0
 2456995.0    0    0 0.00      2456995.524306      2456996.036806            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456996.0    0    0 0.00            0.000000            0.000000      2456996.524306      2456997.037500            0.000000            0.000000            0.000000            0.000000    0
 2456997.0    0    0 0.00      2456997.524306      2456998.038194            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456998.0    0    0 0.00      2456998.525000      2456999.038194            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456999.0    0    0 0.00      2456999.525000      2457000.038889            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457000.0    1    0 0.00      2457000.594444      2457001.039583      2457000.549306      2457000.594444            0.000000            0.000000            0.000000            0.000000    0
